,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
68,(주)제넥신,-1.22,-492278,5.67,190.75,732.14,-20.05,0,0,-46.16,87.72,-2.16,-1.72,12.28,3.17,0,0.04,0.22,11.12,16284.24,1667.87,16284.24,38.41,65.03,1024.18,4282617,42782139,1069246,11.84,171916,27995209,47.42,8.68,0
69,(주)제이와이피엔터테인먼트,-4.19,-3997851,9.09,-11.69,54.52,157.6,0,0,-70.06,-17.75,-50.11,-26.29,117.75,21,87,0.38,51.26,37.35,208.65,234.19,206.21,60.14,29.27,147.88,6155593,22635250,9057057,-39.75,6098151,12723886,-27.02,13.52,0
70,(주)제일바이오,340.19,379988,0.96,2.9,-0.21,-7.99,0,0,4.11,21.49,3.27,3.05,78.51,3.83,4.82,0.74,2.17,6.56,1395.01,302.94,972.9,52.08,47.46,225.86,953957,15494898,11344862,62.8,567905,7922336,5.28,1.17,1
71,(주)제주반도체,-5.08,-4987870,27.38,-22.52,-13.98,-60.26,0,0,-130.05,36.78,-41.53,-29.17,63.22,5.23,2.11,0.22,1.33,44.98,200.53,339.34,126.24,105.02,13.82,81.95,12350839,39809938,10228244,-67.72,5471662,10972552,-81.78,9.17,0
72,(주)조흥,34.64,4999021,5.64,16.48,36,-14.42,0,0,11.13,15.98,9.6,8.44,84.02,4.43,5.09,0.76,2.78,16.82,566.55,2303.85,483.92,32.68,59.31,29.18,11628661,80744153,56855903,76.92,10264927,58155803,15.73,4.41,1
73,(주)진도,1.12,4285158,35.58,8.88,22.76,-11.52,0,0,4.44,46.38,7.2,3.27,53.62,5.09,2.13,0.74,2.08,113.51,129.8,106.51,56.93,84.29,13.89,9.02,60610043,114005387,80587941,0.6,53157106,68996984,0.45,10.01,1
74,(주)초록뱀컴퍼니,-2.46,-4384659,59.84,-23.26,-41.33,-37.33,0,0,-22.01,19.88,-209.5,-25.93,80.12,6.68,26.45,1.18,3.62,753.75,27.68,55.86,24.21,650.81,-62.11,1.54,27614578,31278220,42435644,-17.93,26862400,7434734,-11.66,9.03,0
75,(주)코리아써키트,-1.54,-3210568,17.26,1.68,12.15,-2.93,304.3,0,1.48,2.05,2.84,1.72,97.95,5.86,8.13,1.16,3.34,63.6,118.39,1049.07,82.78,93.68,6.64,14.59,72388230,186207527,214221247,15.79,67220832,79581668,5.34,5.6,0
76,(주)코미팜,-10.05,-3946130,24.18,10.04,22.1,33.22,0,0,-19.66,40.89,-12.38,-9.14,59.11,4.07,3.45,0.46,1.18,48.48,735.85,485.82,447.14,99.63,28.43,43.36,11775498,36066301,16002022,-21.68,1612548,11865894,-15.95,9,0
77,(주)코스온,-15.59,-2476751,22.34,-6.94,-3.14,50.63,0,0,-38.43,3.16,-36.34,-21.1,96.84,4.09,4.06,0.55,1.98,102.94,159.02,113.49,128.63,64.55,25.31,1.18,5223117,10296834,5863382,-32.5,4415399,7021576,-28.95,6.39,0
78,(주)큐로컴,-8.69,-7752002,16.9,-15.4,-22.3,-85.79,0,0,-173.81,2.6,-38.17,-26.5,97.4,1.59,6.05,0.15,38.6,34.27,177.61,156.69,173.87,79.54,17.81,23.45,16182327,63405892,10545552,-3.41,14550090,25842882,-5.24,7.71,0
79,(주)큐로홀딩스,-0.56,-1483221,43.91,-5.5,46.21,-78.21,0,0,-338.91,15.27,-43.72,-20.89,84.73,3.9,2.93,0.06,1.01,97.55,42.55,389.49,38.8,160.41,-25.39,0.91,27935151,56572048,3589241,-14.46,24996958,10635105,-112.52,9.76,0
80,(주)클라우드에어,1.89,2059489,29.7,11.01,112.36,-17.6,0,0,-59.28,31.49,-36.33,-22.09,68.51,4.76,6.44,0.37,1.41,50.81,112.13,136.28,98.15,94.3,4.05,1.33,15791326,46869281,16598204,-1.87,15663010,17562970,-1.78,7.1,1
81,(주)키이스트,24963.19,524227,0,54.5,55.23,26.6,0,0,77.44,23.23,63.42,42.94,76.77,11.48,100.38,0.55,33.16,47.42,142.11,288.04,140.78,81.19,13.31,56.76,8636098,26846138,12259418,-16.84,8487381,12061177,-11.86,0,1
82,(주)토탈소프트뱅크,999999999,1003434,0,-2.83,19.16,65.69,0,0,3.17,24.97,5.1,3.62,75.03,3.32,201.88,1.14,107.81,35.31,418.42,248.6,413.89,35.37,56.21,85.72,3756606,14394264,16690628,12.05,2540973,10631866,2.71,0,1
83,(주)티웨이홀딩스,-7.01,-4333275,16.11,-1.04,302.95,-68.18,0,0,-424.01,-56.68,-75.33,-43.17,156.68,3.29,1.77,0.1,0.29,88.29,112.6,234.68,98.27,114.31,4.4,75.16,16035270,34197206,3500185,-15.2,11932352,13436322,-69.61,14.18,0
84,(주)파나진,-8.04,-4660872,22.65,-37.84,-38.37,-26.65,0,0,-46.21,5.65,-61.28,-36.28,94.35,5.76,8.5,0.79,3.07,58.24,155.32,148.86,126.55,94.17,14.42,2.67,10438166,28362075,29049525,-6.54,7393069,11483275,-2.35,6.98,0
85,(주)파인디지털,16.08,4855747,0,2.92,-1.27,81.75,0,0,8.69,32.03,11.33,8.93,67.97,9.34,7.18,1.03,3.27,19.7,480.71,1120.81,278.33,67.47,34.56,9.77,10909912,66291230,67168325,-20.98,6017185,28925285,-3.41,6.57,1
86,(주)팬엔터테인먼트,220.2,1674805,5.82,8.93,-7.15,-12.38,0,0,2.7,22.11,1.95,1.74,77.89,5.39,21.67,0.64,3.52,13.85,827.06,985.02,776.9,55.86,44.77,253.42,3136110,25781759,15877092,41.75,1587731,13131488,8.25,0.97,1
87,(주)플래스크,3.17,1574391,32.39,29.92,59.08,226.05,0,0,1.19,11.98,4.98,2.6,88.02,23.65,11.12,2.19,9.37,110.1,143.32,167.94,106.61,73.88,19.6,52.81,13740741,26220640,50760412,20.7,11862235,17000670,5.6,6.84,1
88,(주)플레이그램,-4.15,-1194681,0,-5.28,-7.33,-21.18,0,0,-34.32,17.58,-12.13,-10.87,82.42,1.24,176.83,0.32,18.29,15.13,602.57,261.95,600.68,36,57.32,113.59,4975719,37855657,12321282,12.22,4317794,26017640,4.94,0,0
89,(주)한국테크놀로지,-1.64,-1980538,29.41,-10.08,-12.4,4.33,0,0,-154.72,2.76,-37.33,-24.85,97.24,6.31,7.98,0.16,42.94,55.76,112.34,441.43,105.66,95.8,4.23,13.35,9539192,26646204,4519606,-5.99,9130126,10256878,-12.65,15.93,0
90,(주)한국화장품제조,-148.7,-3982011,0,-6.29,-10.68,-9.24,0,0,-12.18,62.58,-5.07,-4.33,37.42,3.64,4.9,0.36,0.75,16.04,434.76,1160.88,362.18,64.85,33.96,9.25,19173420,138743559,51047510,69.94,14076796,61200819,26.27,0,0
91,(주)한빛소프트,999999999,1029049,0,1.65,-11.29,-11.94,0,0,1.99,15.81,2.9,1.6,84.19,2.88,21.02,0.8,12.77,77.69,146.27,393.67,139.77,65.42,19.99,16.21,33515502,76654736,61197622,-8.84,33111898,48433041,-4.84,0,1
92,(주)한창,0.42,249646,17.2,-2.5,20.47,3.57,0,0,-13.09,12.39,-5.25,-3.97,87.61,4.26,25.02,0.3,0.8,33.96,206.72,209.4,205.65,65.24,26.48,5.12,11792461,46520341,14299434,-5.15,11544082,23864081,-4.25,7.3,1
93,(주)한창바이오텍,0.62,845194,43.09,-28.95,-30.21,17.73,0,0,0.51,15.01,0.49,0.2,84.99,3.11,9,0.4,1.19,96.36,87.57,260.41,74.78,111.98,-6.1,8.44,24351085,49623278,24037911,-11.43,24351085,21324369,-11.58,5.65,1
94,(주)한컴위드,-1.43,-1283305,19.28,-12.24,-43.82,-13.74,0,0,-92.92,27.94,-38.46,-25.31,72.06,2.7,110.38,0.27,0.58,67.51,38.12,661.65,38.12,145.59,-21.24,3.25,26442213,65611992,19115472,1.72,22522164,8586062,2.38,7.93,0
95,(주)헬릭스미스,-19.04,-2888005,5.07,29.44,-30.61,18.28,0,0,1.91,30.82,0.34,0.31,69.18,3.5,12.49,0.16,2.07,13.35,509.76,898.73,497.97,80.72,23.14,18.33,7245705,61531415,8811625,-5.27,3474682,17712546,-4.33,5.39,0
96,KD(주),-0.88,-1002575,19.16,73.51,56.55,-15.6,0,0,-68.83,22.36,-57.4,-28.53,77.64,2.98,14.93,0.41,2.06,72.99,88.48,133.93,83.28,127.52,-3.42,3.14,17236459,40851079,13346205,-12.82,12136909,10738685,-16.56,13.45,0
97,감성코퍼레이션(주),-5.48,-1718403,14.76,34.32,-61.52,-46.82,0,0,38.89,11.51,5.6,4.8,88.49,2.22,11.27,0.12,2.69,26.03,52.7,616.02,43.15,113.57,-8.87,11.07,10490660,50798728,5468197,-12.07,9525494,5019752,-23.15,8.36,0
98,광전자(주),1.86,8092035,36.57,-8.69,-5.06,1.05,0,0,0.92,13.61,2.14,1,86.39,4.56,5.82,1.08,2.67,103.47,223.35,855.73,133.09,104.92,26.75,9.19,66557942,130885940,148732269,11.63,28381990,63391552,5.2,7.56,1
99,대우전자부품(주),-9.94,-31262983,29.35,-36.63,-63.32,-64.82,0,0,17.49,-7.33,13.85,3.68,107.33,0.74,5.2,0.21,0.48,97.25,70.06,162.82,65.08,136.45,-13.17,13.64,22884941,46417453,12580601,-44.65,20421411,14307927,-81.22,18.71,0
100,대원산업(주),999999999,3889973,0,24.25,31.71,23.03,5571.5,0,2.9,5.71,10,5.89,94.29,4.97,25.65,2.03,7.88,81.54,169,1286.3,152.54,72.63,24.49,3.66,62933155,140111141,257079910,6.03,49738007,84056205,1.48,0,1
101,대한그린파워(주),-1.57,-1023566,9.72,-5.69,-1.28,601.06,0,0,-110.17,0.86,-45.73,-28.63,99.14,4.14,269.75,0.26,19.97,30.32,378.06,233.62,376.66,60.62,39.34,0.41,4534621,19490392,5216949,-185.72,2757435,10424876,-161.43,13.38,0
102,덕양산업(주),999999999,-2833414,0,17.49,27.82,3.53,54.99,0,0.49,0.7,4.87,1.57,99.3,7.39,470.98,3.22,17.25,228.87,116.68,371.01,115.69,77.31,10.93,41.3,138263564,198673799,592178238,10.82,130246660,151969342,2.53,0,0
103,도이치모터스(주),1.06,2182366,50.95,-14.4,-12.76,31.71,0,0,0.56,10.88,8.38,1.71,89.12,96.71,20.67,3.03,7.07,205.87,91.27,186.66,56.3,192.27,-3.55,18,37452193,55644177,182673900,13.94,22644000,20667185,2.86,5.42,1
104,동원수산(주),2.69,2414645,36.83,10.59,4.03,-3.78,214.03,0,1.74,8.99,5.61,2.46,91.01,20.49,5.65,1.41,5.31,135.12,207.98,188.45,91.89,113.12,26.94,1.66,37728172,65651124,88253272,-4.49,16378858,34064010,-1.92,3.77,1
105,라온시큐어(주),-4.34,-10875766,39.55,-20.98,-59.6,-54.93,0,0,-59.72,-20.84,-45.27,-16.72,120.84,4.16,2.16,0.28,0.5,122.23,38.03,266.59,25.93,177.78,-32.6,9.46,26032596,47329784,15006836,-28.71,24898246,9468591,-49.81,9.56,0
106,부산산업(주),-3.7,-1112705,10.65,20.6,40.65,4.9,0,0,3.52,10.59,2.23,1.68,89.41,4.53,67.32,0.48,0.9,33.16,103.04,641.2,99.83,107.27,0.57,8.6,11226035,45081333,19684465,-13.52,8504170,8763088,-7.71,7.16,0
107,삼보모터스(주),-5.33,-7039460,58.85,-68.41,-81.76,-59.96,0,0,-184.14,15.41,-134.6,-35.41,84.59,1.16,1.79,0.19,1.44,299.52,47.11,17.98,46.56,269.74,-36.46,2.47,9680540,12912537,5171238,2.53,8902652,4194471,4.73,9.53,0
108,삼보산업(주),1.53,7474909,67.34,0.8,2.48,-33.75,0,0,2.7,6.98,45.39,5.57,93.02,7.66,10.62,2.06,5.27,565.14,64.94,1888.27,39.23,307.52,-29.02,1.09,74699071,87916964,180629519,-1.88,72785175,47269449,-0.78,7.64,1
109,서울전자통신(주),-2.48,-2506726,14.84,30.03,7.12,-17.06,40.8,0,105.1,5.48,29.58,20.34,94.52,2.16,19.77,0.19,11.59,43.71,60.33,148.5,56.65,125.57,-8.3,10.77,19650339,64602806,11058278,1.24,13519955,8156193,2.2,10.87,0
110,선도전기(주),9.96,442241,0,21.87,12.4,5.03,0,0,3.4,9.49,2.18,1.83,90.51,2.79,7.23,0.54,2.2,19.36,360.94,797.75,294.99,70.65,29.5,4.79,13898988,85696934,42096924,-7.97,9688481,34969698,-2.63,0,1
111,성신양회(주),0.24,10902913,46.58,-9.8,23.81,4.9,0,0,2.48,18.48,3.77,1.23,81.52,4.01,8.89,0.5,0.72,197.81,54.73,367.58,41.66,225.02,-20.22,1.33,757518038,1140467457,595427567,2.1,509323526,278737989,2.68,8.08,1
112,세종텔레콤(주),0.25,4174210,43.54,-11.06,0.3,-9.32,0,0,-4.86,0,-35.92,-6.06,0,5.32,368.15,1.25,3.06,496.16,70.76,54.81,70.36,301.28,-20.44,1.83,220001529,264341969,349783385,-7.09,184791113,130753902,-4.46,13.77,1
113,소니드(주),-455.05,-4803001,0,62.96,86.36,-9.91,0,0,-155.39,20.51,-34.18,-31.55,79.49,3.31,4.74,0.2,21.22,7.74,928.02,107.44,898.88,43.14,53.5,186.6,2118599,29501003,4832838,-124.7,1906029,17688274,-54.66,0,0
114,신라섬유(주),-0.15,-229526,64.29,-5.79,-20.89,44.45,0,0,-42.22,15.57,-23.89,-6.09,84.43,7.17,4.12,0.14,0.17,333.37,18.97,481.87,13.57,387.1,-45.62,3.01,26964730,35053282,5207930,-1.51,19732288,3742518,-7.84,6.9,0
115,신라에스지(주),0.94,549169,25.7,-14.59,-25.91,-3.41,0,0,1,9.28,1.42,0.78,90.72,7.24,4.43,0.78,1.35,65.83,106.46,1064.06,61.47,112.09,1.97,10.34,14008788,35289925,29951067,-3.12,10740967,11435237,-1.46,4.98,1
116,신풍제지(주),-0.05,-328692,31.26,57.37,-5.05,18.1,0,0,80.85,4.57,88.78,41.57,95.43,6.1,9.75,0.51,1.05,80.86,37.98,690.09,27.59,153.99,-24.26,4.36,97539584,218162700,91727038,-4.26,85345990,32413516,-4.53,8.47,0
117,에이치엘비(주),-2.5,-1882645,8.19,7.32,83.13,66.16,0,0,-224.39,5.47,-33.09,-25.67,94.53,1.37,10.55,0.11,3.98,36.36,130.2,71.91,126.18,89.2,8.02,10.11,14349638,53819479,5946825,-18.85,14296339,18614181,-45.48,12.16,0
118,에이치엘비글로벌(주),-3.22,-2767352,27.04,-9.04,-12.17,9.98,0,0,-22.72,17.15,-9.26,-6.31,82.85,2.42,41.21,0.28,1.36,46.39,93.48,154.29,92.99,104.15,-2.01,33.06,16874017,53247253,15528235,-25.92,16435890,15363637,-28.17,5.73,0
119,에이프로젠제약(주),2.63,3652700,37.94,113.68,114.92,138.86,0,0,-19.95,52.17,-37.35,-20.43,47.83,3.07,7.84,1.02,35.61,115.92,122,677.93,105.76,81.16,11.26,9.79,28996203,54009222,40597373,-14.23,27630453,33709690,-10.17,11.48,1
120,이건산업(주),1.06,14168348,52.7,-4.27,3.81,-4.96,0,0,8.51,15.85,16.8,5.38,84.15,3.65,3.68,0.63,1.72,192.71,89.64,271.22,61.45,152.25,-5.55,7.89,194437105,295334956,190945097,5.88,158097459,141716385,5.99,8.36,1
121,이구산업(주),1.05,5429704,40.8,10.48,43.58,-12,0,0,1.9,6.38,3,1.43,93.62,8.14,3.24,0.75,1.25,117.95,91.42,616.17,33.68,128.76,-3.84,2.92,121524989,224555210,161191713,-12.05,100521602,91894085,-9.09,5.86,1
122,일정실업(주),-11.15,-4266652,14.84,-4.62,3.72,-37.41,0,0,-9.29,-2.4,-5.88,-4.57,102.4,3.41,8.57,0.49,1.13,30.66,119.4,825.41,94.7,94.95,4.44,7.93,15186330,64710953,32615350,18.61,14812070,17685718,8.66,4.37,0
123,일진디스플레이(주),0.44,557989,20.57,71.73,307.85,241.11,0,0,1.54,17.49,1.94,0.94,82.51,6.42,7.37,0.61,2.17,81.72,111.44,297.36,87.26,98.93,4.68,17.92,31280955,69560295,33756809,3.88,28437606,31689978,3.59,7.47,1
124,제이더블유신약(주),2.91,4606423,17.43,212.86,10327.57,465.62,0,0,2.49,59.52,4.3,3.09,40.48,8.57,14.47,1.24,18.3,53.34,108.67,308.17,74.94,97.31,2.92,1.32,27708386,79658801,65333383,-1.33,26782030,29104601,-0.56,20.73,1
125,조아제약(주),0.26,237285,12.77,-2.86,1.06,19.66,0,0,-3.23,48.46,-2.41,-1.76,51.54,2.12,6.41,0.54,1.58,34.52,285.66,298.23,239.89,59.56,36.22,22.37,13766571,53641657,29566581,-1.94,10464203,29892407,-0.9,11.23,1
126,지더블유바이텍(주),7.41,437298,4.32,1.75,4.61,29.05,0,0,4.16,19.89,6.15,4.29,80.11,6.47,16.54,1.03,4.26,36.15,273.44,168,242.33,80.85,25.76,119.3,4799573,18078035,18479678,-31.23,2685076,7342146,-8.11,7.03,1
127,진원생명과학(주),-7.81,-3799241,18.16,48.07,124.87,0.02,0,0,-60.21,4.23,-24.32,-17.66,95.77,3.58,2.95,0.29,2.6,43.2,435.94,483.37,394.6,49.63,50.35,45.46,17167029,56904977,13977461,-12.52,8529231,37182334,-15.37,7.61,0
128,케이비아이동국실업(주),0.73,512992,7.24,11.26,-16.75,33.5,-29.68,0,6.52,5.59,10.76,6.13,94.41,9.15,57.78,0.94,3.04,77.72,75.19,643.31,71.16,123.03,-10.16,2.32,65832916,150539690,134180362,5.51,61614635,46325980,2.7,5.26,1
129,코스모신소재(주),-0.95,-5238292,62.4,-5.3,-9.99,0.96,0,0,-7.53,2.81,-21.1,-4.44,97.19,7.96,6.23,0.59,0.76,417.32,58.12,52.85,33.98,416.88,-13.99,9.03,154260752,191225810,115825644,-2.32,63876816,37124623,-3.09,4.62,0
130,코스모화학(주),1.11,6444826,21.49,-2.75,-24.78,6.69,0,0,2,18.8,1.21,0.63,81.2,12.63,6.98,0.32,0.37,86.43,34.24,336.25,20.47,170.02,-16.91,0.89,159852377,344800742,110563824,3.93,88665626,30357246,5.68,7.43,1
131,큐렉소(주),-2370.06,-4327726,0,-37.39,12.77,-42.55,0,0,-373.89,23.55,-57.18,-52.12,76.45,0.96,1.85,0.14,36.72,15.83,616.84,170.32,466.56,39,55.57,120.86,2483847,18176743,3290358,-137.23,1954451,12055904,-103.59,0.64,0
132,크리스탈지노믹스(주),-4.67,-1948340,4.1,-15.7,-39.49,-35.47,0,0,93.52,0,7.57,5.76,0,4.98,0,0.06,0.82,15.66,733.27,893.5,733.27,66.1,37,249.53,7219461,53319612,3587458,3.44,3115526,22845162,6.92,4.48,0
133,파나케이아(주),-6.5,-3045606,38.89,-29.53,-10.47,-37.81,0,0,-195.02,17.09,-78.23,-44.97,82.91,2.16,3.11,0.23,0.9,134.98,82.64,128,65.02,139.18,-8.56,5.78,11866051,20656709,5761517,7.68,10190761,8421719,15.81,6.26,0
134,파미셀(주),-3.77,-2486763,37.11,47.23,200.72,-13.68,0,0,-54.99,29.58,-39.62,-20.06,70.42,2.81,6.8,0.36,15.33,70.19,541.11,144.61,525.48,65.92,49.94,298.92,9680342,23472238,7188425,-14.25,2657533,14380255,-19.18,8.12,0
135,한국내화(주),-2.84,-8333257,46.31,63.99,25.13,47.8,0,0,-4.71,0.73,-15.19,-4.24,99.27,7.55,4.98,0.9,1.73,231.71,84.74,791.21,39.77,233.54,-5.33,1.11,119679310,171329608,124088997,-5.84,59834257,50705738,-5.63,4.89,0
136,한일현대시멘트(주),0.65,17816688,39.1,-4.56,-15.36,3.7,0,0,4.83,17.04,5.5,1.78,82.96,5.25,7.49,0.37,0.55,190.57,43.18,897.01,32.92,236.36,-24.54,0.1,627699294,957082517,360689558,1.8,413445563,178540904,3.13,6.76,1
137,현대바이오사이언스(주),-12.62,-5934348,10.96,-34.3,-39.34,-24.2,0,0,-16.45,9.51,-32.29,-19.19,90.49,2.02,16.62,1.17,12.08,53.98,242.66,79.64,219.02,25.06,49.22,14.97,20788416,59296473,87246369,7.02,20459766,49646664,1.67,3.52,0
