회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사리치케이블코리아,030326,2018,
주식회사리치플러스,074621,2018/12,부동산업
주식회사리치홀딩스,081617,2018,
주식회사리코비즈,082843,2018,
주식회사리코엠엔에이,091105,2018/12,부동산업
주식회사리텍,073568,2018/12,제조업
주식회사리템,040080,2018/12,건설업
주식회사리트코,028983,2018/12,제조업
주식회사리파인,081752,2018/12,정보통신업
주식회사리프앤바인,069304,2018,
주식회사린,090129,2018/12,부동산업
주식회사림스코,058334,2018,
주식회사림스코,053408,2018/12,제조업
주식회사림스타워,076900,2018,
주식회사립멘,052535,2018/12,제조업
주식회사링스지엔씨,080532,2018/12,제조업
주식회사링크텍,046985,2018/12,제조업
주식회사마금,010373,2018,
주식회사마노,074230,2018,
주식회사마노디앤디,086441,2018/12,부동산업
주식회사마니커에프앤지,056561,2018/12,제조업
주식회사마당코리아,086157,2018/12,부동산업
주식회사마더스제약,077178,2018/12,제조업
주식회사마드리드,080527,2018/12,부동산업
주식회사마디,072663,2018/12,부동산업
주식회사마레누비움,080401,2018/12,숙박 및 음식점업
주식회사마론,045662,2018/12,도매 및 소매업
주식회사마루힐,087240,2018/12,건설업
주식회사마리소,049401,2018/12,도매 및 소매업
주식회사마린스인터내셔날,080504,2018,
주식회사마린텍,051166,2018/12,제조업
주식회사마마뜰,089385,2018/12,건설업
주식회사마마스푸드,086906,2018/12,제조업
주식회사마밴,087171,2018/12,도매 및 소매업
주식회사마산,050000,2018/12,제조업
주식회사마성상사,086780,2018/12,도매 및 소매업
주식회사마스컴,077020,2018,
주식회사마스터종합건설,082136,2018,
주식회사마스턴,086283,2018/12,부동산업
주식회사마스턴제10호기업구조조정부동산투자회사,075159,2018,
주식회사마스턴제8호한국일보피에프브이,072465,2018/12,부동산업
주식회사마스턴제십일호위탁관리부동산투자회사,075289,2018,
주식회사마이다스,067401,2018,
주식회사마이다스디앤지,057169,2018,
주식회사마이더스엠피,092385,2018/12,부동산업
주식회사마이뮤직테이스트,086563,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사마이비,021276,2018/12,금융 및 보험업
주식회사마이셀럽스,089597,2018/12,정보통신업
주식회사마이스터,058977,2018,
주식회사마이에트엔터테인먼트,064536,2018,
주식회사마이지놈박스,088653,2018/12,정보통신업
주식회사마이크로디지탈,081137,2018/12,제조업
주식회사마이크로원,071114,2018/12,제조업
주식회사마이크로프랜드,051116,2018,
주식회사마인드웨어？p스,087849,2018/12,정보통신업
주식회사마인드크립션,087911,2018/12,정보통신업
주식회사마인즈랩,085180,2018/12,정보통신업
주식회사마임,018228,2018/12,제조업
주식회사마제스타,066846,2018,
주식회사마창대교,043711,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사마츠호텔,081014,2018/12,부동산업
주식회사마케팅이즈,082337,2018/12,정보통신업
주식회사마켓디자이너스,091005,2018/12,교육 서비스업
주식회사마켓비,073253,2018/12,도매 및 소매업
주식회사마크로밀엠브레인,060863,2018/06,"전문, 과학 및 기술 서비스업"
주식회사마크애니,029250,2018/12,정보통신업
주식회사마크원테크놀로지,040277,2018/12,제조업
주식회사마크호텔,077732,2018/12,숙박 및 음식점업
주식회사마트킹,088072,2018/12,도매 및 소매업
주식회사마팔하이테코,052163,2018/12,도매 및 소매업
주식회사마하테크플러스,074530,2018/12,부동산업
주식회사만구,052916,2018/12,제조업
주식회사만도차이나홀딩스,065840,2018/12,"전문, 과학 및 기술 서비스업"
주식회사만석닭강정,080563,2018,
주식회사만선홀딩스,059250,2018,
주식회사만성스텐,049773,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사만수,048973,2018/12,제조업
주식회사만앤휴멜코리아,014220,2018/12,제조업
주식회사만주배관센터,090675,2018/12,도매 및 소매업
주식회사만호종합개발,078740,2018/12,부동산업
주식회사말타니,019426,2018/12,제조업
주식회사맑은샘사우나,091813,2018/12,부동산업
주식회사맑음,077661,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사맞빛건설산업,039711,2018/12,건설업
주식회사매그너스홀딩스,076466,2018/12,"전문, 과학 및 기술 서비스업"
주식회사매그넘빈트,086005,2018/12,정보통신업
주식회사매그넷,074198,2018,
주식회사매디슨트러스트,089457,2018/12,부동산업
"주식회사매린(MereineCo.,Ltd.)",084867,2018/12,건설업
주식회사매림,087292,2018/12,부동산업
주식회사매일상조,091196,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사매일신문사,017824,2018/12,정보통신업
주식회사매직,040515,2018,
주식회사매커스인베스트먼트,072760,2018,
주식회사매크로머신,089161,2018/12,제조업
주식회사매트일번지,085814,2018/12,제조업
주식회사맥.킴,017825,2018,
주식회사맥산,014548,2018/12,제조업
주식회사맥선,014549,2018/12,도매 및 소매업
주식회사맥스코프,086159,2018/12,부동산업
주식회사맥스퀘어시스템,069553,2018,
주식회사맥스필름,063558,2018,
주식회사맨투맨써비스,085562,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사머니투데이,029296,2018/12,정보통신업
주식회사머니투데이방송,062977,2018/12,정보통신업
주식회사머스트리드,065821,2018/12,교육 서비스업
주식회사머신오토,070383,2018,
주식회사머신하이텍,078414,2018,
주식회사멈스,074860,2018/12,제조업
주식회사메가드림,092129,2018/12,부동산업
주식회사메가럭,061983,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사메가마트,010008,2018/12,도매 및 소매업
주식회사메가메디칼,028348,2018,
주식회사메가박스이시아점,091835,2018/12,정보통신업
주식회사메가볼시티,056494,2018/12,부동산업
주식회사메가슈플렉스에스마켓코리아,061029,2018/12,도매 및 소매업
주식회사메가시티,060160,2018/03,부동산업
주식회사메가씨엘,090705,2018/12,부동산업
주식회사메가코스,080097,2018/12,제조업
주식회사메가트랜드파트너스,081750,2018/12,부동산업
주식회사메도니카,076967,2018/12,제조업
주식회사메디넷,082458,2018/12,부동산업
주식회사메디빌,049648,2018/12,부동산업
주식회사메디스퀘어,053862,2018,
주식회사메디시크,061577,2018/12,도매 및 소매업
주식회사메디안스,085667,2018/12,제조업
주식회사메디엔인터내셔날,052375,2018/12,제조업
주식회사메디오스,080536,2018/12,제조업
주식회사메디원코리아,080846,2018/12,도매 및 소매업
주식회사메디웰에코,076447,2018,
주식회사메디웰홀딩스,057024,2018/12,"전문, 과학 및 기술 서비스업"
주식회사메디치그룹,028533,2018,
주식회사메디테크인프라메드,091552,2018/12,도매 및 소매업
주식회사메디파크,091877,2018/12,부동산업
주식회사메디포럼,083626,2018/12,제조업
주식회사메디포유,090899,2018/12,부동산업
주식회사메디피아크리닉,049013,2018/12,부동산업
주식회사메디필,043431,2018/12,부동산업
주식회사메딕션,078179,2018/12,정보통신업
주식회사메르디안솔라앤디스플레이,060038,2018,
주식회사메르시,091505,2018/12,부동산업
주식회사메모릭스,089716,2018/12,제조업
주식회사메사텍,069315,2018,
주식회사메쉬코리아,084927,2018/12,정보통신업
주식회사메쎄이상,085213,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사메이드인유,064713,2018,
주식회사메이블,066662,2018,
주식회사메이저아이앤디,065875,2018,
주식회사메이준생활건강,087753,2018/12,도매 및 소매업
주식회사메이퀸픽쳐스,088154,2018/12,정보통신업
주식회사메이크어스,078614,2018/12,정보통신업
주식회사메이크힐,085509,2018/12,제조업
주식회사메이트플러스,077175,2018/12,부동산업
주식회사메인,092631,2018/12,부동산업
주식회사메인씨앤디,090809,2018/12,부동산업
주식회사메인텍,058369,2018/12,제조업
주식회사메인텍,060859,2018/12,제조업
주식회사메타네트웍스,040752,2018/12,제조업
주식회사메타넥스코리아,017829,2018/12,도매 및 소매업
주식회사메타넷엠플랫폼,047594,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사메타넷인터랙티브,061603,2018/12,정보통신업
주식회사메타넷티플랫폼,051049,2018/10,정보통신업
주식회사메타디엔디,076438,2018/12,부동산업
주식회사메타비스타,085563,2018/12,제조업
주식회사메타센스,087377,2018/12,"전문, 과학 및 기술 서비스업"
주식회사메타센테라퓨틱스,084685,2018/12,도매 및 소매업
주식회사메타월드,067074,2018/12,"전문, 과학 및 기술 서비스업"
주식회사메탈리카,083271,2018,
주식회사메탈코리아,078224,2018/12,도매 및 소매업
주식회사메테크,067649,2018,
주식회사메트로코리아,059527,2018/12,부동산업
주식회사메트로패밀리,029167,2018/12,도매 및 소매업
주식회사메트로폴리스,077677,2018,
주식회사메트로폴리탄,068060,2018/12,건설업
주식회사메트로호텔,048977,2018/12,숙박 및 음식점업
주식회사메트씨에스,050230,2018,
주식회사메티메디제약,089438,2018/12,"전문, 과학 및 기술 서비스업"
주식회사메티스,049389,2018/12,제조업
주식회사메티스코리아,090527,2018/12,도매 및 소매업
주식회사멕킨237피에프브이,081243,2018/12,부동산업
주식회사면승,077310,2018/12,부동산업
주식회사명강,065980,2018,
주식회사명강스틸,051968,2018/12,제조업
주식회사명관산업,049876,2018,
주식회사명광,047475,2018,
주식회사명기주택,091817,2018/12,부동산업
주식회사명동,039074,2018/12,부동산업
주식회사명동건설,061254,2018/12,건설업
주식회사명동대부파이낸셜,061382,2018,
주식회사명례방,061005,2018,
주식회사명림건설,017831,2018,
주식회사명문개발,087725,2018/12,부동산업
주식회사명문코리아,089445,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사명문홀딩스,092002,2018/12,부동산업
주식회사명봉,073569,2018/12,부동산업
주식회사명빈,070149,2018,
주식회사명상,078394,2018/12,도매 및 소매업
주식회사명서건설,085920,2018/12,건설업
주식회사명성,066634,2018/12,제조업
주식회사명성,090375,2018/12,제조업
주식회사명성강업,070048,2018/12,도매 및 소매업
주식회사명성개발,088930,2018/12,부동산업
주식회사명성기업,059181,2018/12,제조업
주식회사명성산업개발,069326,2018,
주식회사명성씨앤디,061706,2018,
주식회사명성인더스,070737,2018/12,제조업
주식회사명성정밀,067168,2018/12,제조업
주식회사명성환경,042588,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사명송,090708,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사명수,088933,2018/12,도매 및 소매업
주식회사명신,017833,2018/12,제조업
주식회사명신개발,087779,2018/12,부동산업
주식회사명신알에스,090127,2018/12,부동산업
주식회사명인건설,074494,2018,
주식회사명일,049629,2018/12,운수 및 창고업
주식회사명일씨앤비,017836,2018/12,제조업
주식회사명일전기,074480,2018,
주식회사명일제작,066596,2018,
주식회사명일환경,071556,2018,
주식회사명작,077141,2018,
주식회사명재,063824,2018,
주식회사명정보기술,049244,2018/12,제조업
주식회사명제,073765,2018/12,부동산업
주식회사명주,041301,2018/12,제조업
주식회사명지피앤피,069580,2018/12,제조업
주식회사명진,049274,2018,
주식회사명진TSR,014587,2018/12,제조업
주식회사명진강업,048916,2018/12,도매 및 소매업
주식회사명진기공,070946,2018,
주식회사명진산업,023545,2018/12,제조업
주식회사명진엔지니어링,063646,2018/12,제조업
주식회사명진테크,041699,2018/12,제조업
주식회사명진팜,043242,2018/12,도매 및 소매업
주식회사명진홀딩스,075857,2018,
주식회사명현주택,091457,2018/12,건설업
주식회사모간,012818,2018/12,제조업
주식회사모나,087607,2018/12,부동산업
주식회사모닝그레이스,080378,2018/12,부동산업
주식회사모닝랜드,044656,2018,
주식회사모닝스타,071320,2018,
주식회사모다아울렛,060435,2018/12,도매 및 소매업
주식회사모던21,087620,2018/12,부동산업
주식회사모던개발,081244,2018,
주식회사모던디에스,086788,2018/12,제조업
주식회사모던인더스트리,053933,2018/12,도매 및 소매업
주식회사모던텍,085500,2018/12,제조업
주식회사모드테크,017838,2018,
주식회사모든,017839,2018/12,운수 및 창고업
주식회사모든디앤씨,077438,2018,
주식회사모든에셋,087619,2018/12,부동산업
주식회사모락스,017840,2018/12,운수 및 창고업
주식회사모란식품,051723,2018/12,제조업
주식회사모란프라임,087364,2018/12,부동산업
주식회사모르페우스,086979,2018/12,정보통신업
주식회사모림,078421,2018/12,도매 및 소매업
주식회사모바인텍,066395,2018,
주식회사모바일에코,089999,2018/12,제조업
주식회사모바일컨버전스,077898,2018,
주식회사모비데이즈,084191,2018/12,"전문, 과학 및 기술 서비스업"
주식회사모비딕,070875,2018/12,부동산업
주식회사모비스,069859,2018,
주식회사모빌랩,043351,2018/12,정보통신업
주식회사모스펙,061782,2018,
주식회사모아모아여행사,084988,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사모아에스엔피,078587,2018/12,제조업
주식회사모아이게임즈,084827,2018/12,정보통신업
주식회사모아이엔씨,074209,2018/12,건설업
주식회사모아주택산업,026326,2018/12,건설업
주식회사모아코,078870,2018/12,부동산업
주식회사모아플러스,063153,2018,
주식회사모어랜드광주,087426,2018/12,부동산업
주식회사모인그룹,074595,2018,
주식회사모임,085425,2018/12,도매 및 소매업
주식회사모전기공,085697,2018/12,제조업
주식회사모젤디앤에스,030218,2018,
주식회사모카트레이딩,091337,2018/12,금융 및 보험업
주식회사모텍스,017842,2018/12,제조업
주식회사모토,076060,2018,
주식회사모토텍,042031,2018/12,제조업
주식회사모티,090758,2018/12,건설업
주식회사모티개발,090797,2018/12,부동산업
주식회사모팩,080645,2018/12,정보통신업
주식회사모헤닉게라지스,076873,2018/12,제조업
주식회사목감도시개발,090890,2018/12,부동산업
주식회사목동입시연구사,040767,2018/12,교육 서비스업
주식회사목동피에프브이,084644,2018/12,부동산업
주식회사목림이엔씨,073778,2018,
주식회사목스코,071189,2018,
주식회사목화,029646,2018,
주식회사몬디케이에스피,050359,2018/12,제조업
주식회사몬츄라코리아,066896,2018,
주식회사몬티스타텔레콤,050586,2018,
주식회사몰텍스,043924,2018/12,제조업
주식회사몽돌,077034,2018/12,도매 및 소매업
주식회사무궁화,017843,2018/12,제조업
주식회사무궁화엘앤비,090658,2018/12,제조업
주식회사무등,017844,2018/12,제조업
주식회사무등기업평동,067115,2018/12,제조업
주식회사무등리츠,078850,2018/12,부동산업
주식회사무림,091070,2018/12,도매 및 소매업
주식회사무상엠에스마트,082010,2018/12,도매 및 소매업
주식회사무신사,077580,2018/12,도매 및 소매업
주식회사무영종합건축사사무소,010740,2018/12,"전문, 과학 및 기술 서비스업"
주식회사무일화성,064509,2018/12,제조업
주식회사무진건설,089810,2018/12,건설업
주식회사무진글로벌,082593,2018,
주식회사무진유통,081933,2018/12,도매 및 소매업
주식회사무진축산,081899,2018,
주식회사무창이엔지,077871,2018,
주식회사무평산업,069648,2018/12,제조업
주식회사무학스틸,073170,2018/12,제조업
주식회사무한티에스,090452,2018/12,도매 및 소매업
주식회사문경레저타운,040719,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사문고리닷컴,085271,2018/12,도매 및 소매업
주식회사문깡,053780,2018/12,교육 서비스업
주식회사문성공업,064353,2018,
주식회사문안환경,085833,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사문영,053085,2018/12,운수 및 창고업
주식회사문영엔지니어링,061170,2018/12,건설업
주식회사문용개발,089750,2018/12,부동산업
주식회사문원상사,087567,2018/12,부동산업
주식회사문일주택산업개발,043700,2018,
주식회사문창,080406,2018/12,제조업
주식회사문피아,083161,2018/12,정보통신업
주식회사문화방송,014615,2018/12,정보통신업
주식회사문화방송케이티에스피씨,057877,2018,
주식회사문화웨딩,067476,2018/12,부동산업
주식회사뮤직홈오케스트라,088161,2018/12,교육 서비스업
주식회사뮤텍코리아,082141,2018/12,제조업
주식회사미경금속전자,052476,2018/12,제조업
주식회사미광,017850,2018,
주식회사미광개발,083487,2018/12,부동산업
주식회사미광스포렉스,039406,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사미광콘택트렌즈,054165,2018/12,제조업
주식회사미나클,077842,2018,
주식회사미누스토리,086829,2018/12,도매 및 소매업
주식회사미니멈,056454,2018/12,제조업
주식회사미니소코리아,087402,2018/12,도매 및 소매업
주식회사미다스,073038,2018/12,부동산업
주식회사미더미,088611,2018/12,부동산업
주식회사미도리코리아,077061,2018,
주식회사미도컴퍼니,058586,2018/12,제조업
주식회사미드,076213,2018/12,부동산업
주식회사미드미디앤씨,089974,2018/12,부동산업
주식회사미디어렙에이,072617,2018/12,"전문, 과학 및 기술 서비스업"
주식회사미디어링크,085400,2018/12,"전문, 과학 및 기술 서비스업"
주식회사미디어윌,053338,2018/12,정보통신업
주식회사미디어윌네트웍스,065969,2018/12,정보통신업
주식회사미디어윌홀딩스,020809,2018/12,정보통신업
주식회사미디어지니,054888,2018/12,정보통신업
주식회사미디어프론트,091471,2018/12,정보통신업
주식회사미라보콘크리트,039368,2018/12,제조업
주식회사미라클,083111,2018/12,부동산업
주식회사미라클개발,056326,2018/12,부동산업
주식회사미래,048708,2018/12,제조업
주식회사미래,091332,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사미래,086680,2018/12,부동산업
주식회사미래개발,073324,2018/12,부동산업
주식회사미래개발에스에이엠,089211,2018/12,부동산업
주식회사미래금,069728,2018/12,숙박 및 음식점업
주식회사미래기술,091514,2018/12,제조업
주식회사미래도건설,073585,2018/12,건설업
주식회사미래디에스엔,091199,2018/12,부동산업
주식회사미래디엠아이,067852,2018/12,부동산업
주식회사미래로건설,086672,2018/12,부동산업
주식회사미래로디앤시,073804,2018,
주식회사미래로지텍,067747,2018,
주식회사미래산업,087050,2018/12,제조업
주식회사미래산업개발,057953,2018,
주식회사미래산업개발,074056,2018,
주식회사미래산업개발,086610,2018/12,부동산업
주식회사미래시스템,067618,2018,
주식회사미래씨엔비,070961,2018,
주식회사미래아이앤씨,076313,2018/12,부동산업
주식회사미래에셋대부,091165,2018/12,부동산업
주식회사미래와가치,064170,2018/12,부동산업
주식회사미래와도전,066380,2018/12,정보통신업
주식회사미래와희망,077393,2018,
주식회사미래인,065015,2018/12,부동산업
주식회사미래일공일,082865,2018/12,부동산업
주식회사미래자산개발,071278,2018/12,부동산업
주식회사미래케어,053601,2018,
주식회사미래테크,039544,2018,
주식회사미래텍,081916,2018/12,제조업
주식회사미래패션,090908,2018/12,도매 및 소매업
주식회사미래화학,073891,2018,
주식회사미랜바이오,069041,2018,
주식회사미레타,049066,2018,
주식회사미루삼십일호,067349,2018,
주식회사미루삼십호,065379,2018,
주식회사미루시스템즈,039479,2018/12,제조업
주식회사미륭개발,078431,2018/12,도매 및 소매업
주식회사미륭레미콘,017854,2018/12,제조업
주식회사미륭산업,014641,2018/12,제조업
주식회사미르기술,043105,2018/12,제조업
주식회사미르채,073906,2018/12,건설업
주식회사미르철강,072453,2018/12,도매 및 소매업
주식회사미리내캠프,052285,2018/12,교육 서비스업
주식회사미림,078946,2018,
주식회사미마드레,088940,2018/12,부동산업
주식회사미방항운,066257,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사미봉,017855,2018/12,숙박 및 음식점업
주식회사미사,077227,2018/12,부동산업
주식회사미사리버아케이드,087468,2018/12,부동산업
주식회사미사중앙개발,078059,2018,
주식회사미사티에스비즈타워,091384,2018/12,"전문, 과학 및 기술 서비스업"
주식회사미성,089394,2018/12,제조업
주식회사미성개발,074676,2018/12,부동산업
주식회사미성산업,067042,2018,
주식회사미성에스엔피,053810,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사미성유화,070943,2018,
주식회사미세테크,084914,2018/12,제조업
주식회사미소들,053364,2018,
주식회사미소디엔씨,073477,2018,
주식회사미솔산업개발,087524,2018/12,건설업
주식회사미스리메신저,089793,2018/12,정보통신업
주식회사미연건설,091624,2018/12,건설업
주식회사미영,089677,2018/12,"전문, 과학 및 기술 서비스업"
주식회사미영,076962,2018/12,제조업
주식회사미원건업,090633,2018/12,부동산업
주식회사미젤,080534,2018/12,도매 및 소매업
주식회사미주산업개발,073862,2018,
주식회사미즈라이프,089075,2018/12,도매 및 소매업
주식회사미즈라인,091300,2018/12,제조업
주식회사미즈맘메디컬센터,064314,2018,
주식회사미즈맘메디컬센터,071028,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사미지,078825,2018,
주식회사미지엔리조트,088764,2018/12,부동산업
주식회사미진산기,057354,2018/12,제조업
주식회사미진유통,071328,2018/12,도매 및 소매업
주식회사미진주택건설,017857,2018/12,건설업
주식회사미코통상,075939,2018,
주식회사미크로,059375,2018/12,제조업
주식회사미탐시티,077647,2018/12,부동산업
주식회사미트라인,070987,2018,
주식회사미트카운티,079018,2018,
주식회사미페이스,086023,2018/12,제조업
주식회사민간임대허브제4호위탁관리부동산투자회사,085475,2018/12,부동산업
주식회사민간임대허브제5호위탁관리부동산투자회사,085215,2018/12,부동산업
주식회사민락2지구주택개발전문위탁관리부동산투자회사,066657,2018,
주식회사민성디앤씨,063392,2018,
주식회사민성피앤아이,087221,2018/12,제조업
주식회사민속한우,050301,2018/12,제조업
주식회사민아건설,048991,2018,
주식회사민앤플러스,080160,2018,
주식회사민영교육,071145,2018,
주식회사민윤개발,091280,2018/12,부동산업
주식회사민음인,061945,2018,
주식회사믿음산업개발,083134,2018/12,부동산업
주식회사밀다원,041941,2018,
주식회사밀양관광개발,067252,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사바나플에프엔비,089413,2018/12,숙박 및 음식점업
주식회사바둑텔레비전,010665,2018,
주식회사바디스타,089682,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사바디프랜드,060560,2018/12,제조업
주식회사바람의언덕,081325,2018,
주식회사바람이분다,083526,2018,
주식회사바로,087691,2018/12,부동산업
주식회사바론,077250,2018/12,운수 및 창고업
주식회사바롬산업개발,072347,2018,
주식회사바른,076310,2018/12,부동산업
주식회사바른디앤디,074626,2018/12,부동산업
주식회사바른종합건설,091989,2018/12,건설업
주식회사바바라앤코,072643,2018/12,제조업
주식회사바빌론,069695,2018/12,숙박 및 음식점업
주식회사바스칸바이오제약,043322,2018,
주식회사바오스,051889,2018/12,제조업
주식회사바오스홀딩스,056601,2018,
주식회사바움하우스,052139,2018/12,부동산업
주식회사바이더웨이,014180,2018/12,도매 및 소매업
주식회사바이맥스,066102,2018,
주식회사바이브컴퍼니,029186,2018/12,정보통신업
주식회사바이엔셀개발,073650,2018/12,부동산업
주식회사바이오눈,077659,2018,
주식회사바이오데이즈,066057,2018/12,제조업
주식회사바이오매스피씨비,049957,2018,
주식회사바이오메듀스,088558,2018/12,제조업
주식회사바이오솔루션,045427,2018,
주식회사바이오숲,073070,2018,
주식회사바이오스타코리아,059734,2018/12,"전문, 과학 및 기술 서비스업"
주식회사바이오인프라,072694,2018,
주식회사바이오일레븐,090141,2018/12,제조업
주식회사바이오템,077440,2018/12,제조업
주식회사바이오통상,056448,2018/12,건설업
주식회사바이오피드백,018184,2018/12,숙박 및 음식점업
주식회사바이저,070870,2018,
주식회사바이칼솔루션,086068,2018/12,"전문, 과학 및 기술 서비스업"
주식회사바이클로,075879,2018,
주식회사바이펙스,061641,2018/12,운수 및 창고업
주식회사바찌,091585,2018/12,부동산업
주식회사바커케미칼코리아,019876,2018/12,제조업
주식회사바큠텍,088901,2018/12,제조업
주식회사바텍에스앤씨,041338,2018,
주식회사바텍엠시스,060826,2018/12,도매 및 소매업
주식회사바토,091321,2018/12,부동산업
주식회사박달재엘피씨,017866,2018/12,제조업
주식회사박문각,076630,2018/12,교육 서비스업
주식회사박스코,076499,2018/12,제조업
주식회사박영사,046203,2018/12,정보통신업
주식회사박이랑,087737,2018/12,건설업
주식회사반도산업,061259,2018,
주식회사반도유니콘,077336,2018/12,제조업
주식회사반도이엔지,066219,2018,
주식회사반도주택,046541,2018,
주식회사반도케미칼,078100,2018,
주식회사반디프린팅,085539,2018/12,제조업
주식회사반석건설,061615,2018/12,건설업
주식회사반석모터스,058830,2018/12,제조업
주식회사반석주택건설,081663,2018,
주식회사반석테크,088160,2018/12,제조업
주식회사반석티브이에스,090474,2018/12,건설업
주식회사반안,072840,2018/12,건설업
주식회사반월랜드마크피에프브이,065972,2018/12,부동산업
주식회사반월시화에코클러스터피에프브이,069740,2018/12,부동산업
주식회사반포골프백화점,026333,2018,
주식회사발렉스특수물류,043630,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사방주,014701,2018/12,제조업
주식회사방중,087346,2018/12,부동산업
주식회사방태,053986,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사배곧,080667,2018,
주식회사배냇베이비,086226,2018/12,도매 및 소매업
주식회사배상면주가,029697,2018/12,제조업
주식회사배성네트웍스,057387,2018/12,부동산업
주식회사배유,079983,2018,
주식회사배종,089797,2018/12,부동산업
주식회사백강,090112,2018/12,부동산업
주식회사백강개발,076469,2018/12,부동산업
주식회사백광테크,074037,2018/12,제조업
주식회사백두그룹,066725,2018,
주식회사백두엔씨디,072529,2018,
주식회사백림,074211,2018,
주식회사백명,087780,2018/12,부동산업
주식회사백산산업,044264,2018/12,부동산업
주식회사백산이엔씨,067462,2018/12,건설업
주식회사백상종합건설,053294,2018/12,건설업
주식회사백송종합건설,014715,2018,
주식회사백암,070800,2018/12,부동산업
주식회사백영,028006,2018/12,건설업
주식회사백옥생,066191,2018,
주식회사백인아이윌,092168,2018/12,부동산업
주식회사백인종합건설,091670,2018/12,건설업
주식회사백촌누리,091364,2018/12,부동산업
주식회사백패커,090752,2018/12,도매 및 소매업
주식회사백향에스앤피,078781,2018,
주식회사밴,074346,2018/12,제조업
주식회사밴티지개발농업회사법인,092282,2018/12,"농업, 임업 및 어업"
주식회사밸류마크,080663,2018/12,금융 및 보험업
주식회사밸류애드파트너스,088986,2018/12,"전문, 과학 및 기술 서비스업"
주식회사밸류컬처앤미디어,074295,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사밸류테크,089995,2018/12,제조업
주식회사뱅가즈,064914,2018,
주식회사뱅가즈개발,067300,2018,
주식회사뱅모프로덕션,079981,2018/01,정보통신업
주식회사뱅뱅어패럴,017871,2018/12,제조업
주식회사버킷플레이스,089758,2018/12,도매 및 소매업
주식회사버틀러빌딩,086404,2018/12,부동산업
